VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance
1,2020-01-01 12:00:00,2020-01-01 12:15:00,1,1.0
1,2020-02-01 12:00:00,2020-02-01 12:15:00,2,2.0
1,2020-03-01 12:00:00,2020-03-01 12:15:00,3,3.0
1,2020-04-01 12:00:00,2020-04-01 12:15:00,4,4.0
1,2020-05-01 12:00:00,2020-05-01 12:15:00,5,5.0
1,2020-06-01 12:00:00,2020-06-01 12:15:00,6,6.0
1,2020-07-01 12:00:00,2020-07-01 12:15:00,7,7.0
1,2020-08-01 12:00:00,2020-08-01 12:15:00,8,8.0
1,2020-09-01 12:00:00,2020-09-01 12:15:00,9,9.0
1,2020-10-01 12:00:00,2020-10-01 12:15:00,10,10.0
1,2020-11-01 12:00:00,2020-11-01 12:15:00,11,11.0
1,2020-12-01 12:00:00,2020-12-01 12:15:00,12,12.0
